"","MEAN_ALL","MEAN_0","MEAN_1","MEAN_2","SUM_ALL","SUM_0","SUM_1","SUM_2","VAR_ALL","VAR_0","VAR_1","VAR_2","NTP_0","NTP_1","NTP_2","AEROFLEX TMP","AEROFLEX HUMIDITY","AEROFLEX VIS","MUNICIPAL TMP","MUNICIPAL HUMIDITY","MUNICIPAL VIS","NEWARK TMP","NEWARK HUMIDITY","NEWARK VIS","TETERBORO TMP","TETERBORO HUMIDITY","TETERBORO VIS"
"2020-05-15",0.0389309048123073,0.153518742338444,0.019813493807234,0.0131406953205933,9.92738072713837,6.44778717821464,2.02097636833787,1.45861718058586,0.0195480349920638,0.104361050843127,0.000169137994065067,6.11886814147623e-05,42,102,111,64.04,6.80762929574796,99999,60.98,25.4102166021163,16093,63.95,8.50104168058595,16046.5,62.96,9.65921516102639,16093
"2020-05-16",0.039098662359433,0.150133708392137,0.0136115526407957,0.0136177484291019,8.79719903087243,6.30561575246975,1.02086644805968,1.47071683034301,0.0226754718448737,0.10782599740285,0.000135914240167651,0.000109644437028546,42,75,108,78.08,4.70998627779075,99999,75.02,7.77996638482521,16093,80.51,3.98993971611933,16046.5,78.98,4.24720705770997,16093
"2020-05-17",0.0462191837116521,0.157931988061007,0.0156597739842255,0.0128516768809499,8.6892065377906,6.63314349856228,1.00222553499043,1.05383750423789,0.0262158352307486,0.102673998354925,0.00013897296124954,0.000108101827746371,42,64,82,62.06,18.7505491566826,99999,60.98,25.4102166021163,16093,69.53,4.50558773914906,16046.5,68,4.87045765782592,16093
"2020-05-18",0.0430059736654494,0.156625999281892,0.0143143296025801,0.0123211644835525,8.68720668042079,6.57829196983948,0.98768874257803,1.12122596800327,0.0246799964411222,0.103790078830201,0.000131162110308626,0.000129826063618538,42,69,91,62.06,8.99194740203775,99999,57.02,16.0018240624701,16093,56.48,23.9120494338868,16046.5,59,8.09103819265754,16093
"2020-05-19",0.05045839802835,0.177370906984877,0.0165157722542062,0.0125610746335292,9.63755402341485,7.44957809336483,1.3212617803365,0.866714149713516,0.0305541459149878,0.120015553617509,0.000160592438312672,6.1938485129409e-05,42,80,69,64.04,6.80762929574796,99999,60.08,4.60895608558572,16093,64.04,6.96930090536981,16046.5,60.98,7.20879477208885,16093
"2020-05-20",0.0617424818749927,0.200794284963714,0.0189567701743236,0.0186647299217851,10.9901617737487,8.433359968476,1.19427652098238,1.36252528429031,0.0374697739097419,0.135220624947997,0.000196253880891819,0.000181322305174433,42,63,73,55.94,2.85169069529387,99999,53.06,0.391799696948982,16093,57.47,2.48913583967436,16046.5,57.02,1.4783626216995,16093
"2020-05-21",0.0549107204688092,0.166506873288502,0.00958751025609672,0.013051981665194,8.23660807032138,6.9932886781171,0.460200492292643,0.783118899911642,0.0326792608790815,0.100814031194381,5.97745824922372e-05,0.000105749283674008,42,48,60,53.06,1.69989976185877,99999,48.92,17.7751295002646,16093,54.5,1.18343860693858,16046.5,55.04,0.513313569340806,16093
"2020-05-22",0.0543837613652327,0.178464119782716,0.0160665051781968,0.0141468388338884,9.51715823891573,7.49549303087406,1.17285487800837,0.848810330033302,0.0333883308535146,0.120536378566008,0.000151105526792582,9.74421002333311e-05,42,73,60,62.06,15.5824315852243,99999,57.02,26.9781190583781,16093,57.92,23.5503439261063,16046.5,57.02,18.9030641116624,16093
"2020-05-23",0.048214951153135,0.157220438255795,0.0140058227555185,0.00988458767533303,8.10011179372668,6.60325840674341,0.854355188086629,0.642498198896646,0.0293537800614845,0.103009956240944,0.000126624020468432,8.02837483322539e-05,42,61,65,66.02,58.8381031066585,99999,62.06,75.8013166851593,4828,64.34,79.8773371624146,7479.33333333333,64.94,76.7179826187594,8047
"2020-05-24",0.0398695104881668,0.152495936701252,0.0146351186434428,0.0106145567500714,8.53207524446771,6.40482934145257,1.09763389825821,1.02961200475693,0.0237835723841056,0.106971724379189,0.000109401439263022,8.78213332065872e-05,42,75,97,60.08,34.5058230540262,99999,64.28,57.9991576856924,16093,59,23.0935710704866,16046.5,57.92,23.5503439261063,16093
"2020-05-25",0.0405661173681265,0.150121964747086,0.0164676027473163,0.0109023751789018,8.55945076467469,6.30512251937762,1.21860260330141,1.03572564199567,0.0237609505477939,0.10590498167226,0.000149211789101354,6.52114521981821e-05,42,74,95,62.06,21.8133041706564,99999,58.46,36.7530219123135,16093,59.54,29.3464482940333,16046.5,60.98,25.4102166021163,16093
"2020-05-26",0.0483205827538456,0.169628898347063,0.0125772981851731,0.00831364309415221,8.45610198192298,7.12441373057663,0.666596803814173,0.665091447532177,0.0282439462071146,0.0998618055582097,6.22350542745085e-05,3.87391486648859e-05,42,53,80,66.02,44.5139477994901,99999,64.04,42.2464541037741,16093,63.5,40.5570263156807,16046.5,64.94,32.7008489254029,16093
"2020-05-27",0.0426166461530461,0.154743707339678,0.0157235005283601,0.0106848212782034,8.56594587676227,6.4992357082665,1.14781553857028,0.918894629925489,0.0250596723297638,0.105542170907537,0.000140465792593039,7.13185244724232e-05,42,73,86,73.94,24.9105889440666,99999,64.04,49.5401177754826,16093,65.48,41.695800749737,16046.5,66.02,38.0748523871005,16093
"2020-05-28",0.0379517793082574,0.148743801739156,0.0168922569274026,0.0123874441321407,9.07047525467351,6.24723967304453,1.43584183882922,1.38739374279976,0.0211436057665283,0.106871652148114,0.000154436047827171,9.93642374669673e-05,42,85,112,71.96,36.5848203308962,99999,68,51.6180908460532,16093,63.98,58.7325547340941,16062,66.02,50.5997641229985,16093
"2020-05-29",0.038883438252794,0.148743790008926,0.0164036599241874,0.0108417969672604,8.70989016862586,6.24723918037489,1.4435220733285,1.01912891492248,0.0219281636222435,0.103578319628933,0.000152716822688577,5.04003141537462e-05,42,88,94,73.04,61.9021373836484,99999,1831.82,100,16093,72.98,54.6757664959022,16062,69.89,65.7876220233336,8047
"2020-05-30",0.0421962310821552,0.15265802289581,0.0152839707749847,0.0116778372841723,8.56583490967751,6.41163696162403,1.16158177889884,0.992616169154644,0.0249709457566915,0.106773248324348,0.000163154457369826,8.9335861349128e-05,42,76,85,66.92,77.3089972397004,99999,73.04,54.0171747115416,16093,76.55,18.6867060630869,16046.5,71.06,58.2259442683865,13947.6666666667
"2020-05-31",0.0585293919751138,0.193739942585429,0.0171862327183286,0.00776346228898517,9.65734967589378,8.137077588588,1.03117396309972,0.489098124206066,0.0351077270192427,0.114900108878258,0.000204542386621771,3.12505739623249e-05,42,60,63,64.94,32.7008489254029,99999,64.04,22.9248009438237,16093,77.99,1.29606810549227,16046.5,75.02,2.87406622464423,16093
"2020-06-01",0.0403450169372109,0.151978683258806,0.0150320812251913,0.0106020247371032,8.55314359068871,6.38310469686985,1.24766274169087,0.922376152127981,0.0238477456005085,0.106260607886003,0.00014648754133803,0.000111910158538164,42,83,87,55.94,1.33257386901553,99999,62.06,0.678892959864605,16093,63.95,0.182864806221273,16046.5,60.98,0.473218451313114,16093
"2020-06-02",0.0385649551150643,0.150046122892361,0.0145329259425761,0.0102749485326441,8.48429012531415,6.30193716147915,1.20623285323381,0.976120110601187,0.0232242811538588,0.107843734305799,0.000125788778436519,8.79270188995746e-05,42,83,95,59,6.51784284736218,99999,62.96,3.02852314192705,16093,68,0.334666868230957,16046.5,64.94,0.731082764086432,16093
"2020-06-03",0.0585459457581927,0.168892754751834,0.018724859588676,0.00784742893004903,8.48916213493794,7.09349569957703,1.01114241778851,0.384524017572403,0.0328198388752811,0.0972626469282805,0.000246094870891787,4.70878643623765e-05,42,54,49,66.92,3.87604167557507,99999,66.02,17.5677133458961,16093,70.52,2.17294240026841,16046.5,69.08,4.22706749127887,16093
"2020-06-04",0.0420933616375412,0.153548020991452,0.0138819742671869,0.0113757550238799,8.46076568914577,6.449016881641,1.12443991564214,0.887308891862631,0.0250674763832893,0.105798317717644,0.000125146685210763,7.73707951506069e-05,42,81,78,64.94,88.7363297225126,99999,72.5,26.0388975918507,16093,78.98,17.9341899092994,16062,75.02,28.7290138419506,16093
"2020-06-05",0.0410245891393548,0.150471689847542,0.0152062273636046,0.0109382574702357,8.41004077356774,6.31981097359676,1.09484837017953,0.995381429791451,0.0245315729767751,0.106225050456284,0.00013153192875858,7.11625630393454e-05,42,72,91,69.98,68.1226607478378,99999,73.94,28.8776791333303,16093,77.45,21.7890364906442,16046.5,77,20.2435621428186,16093
"2020-06-06",0.049738332280672,0.153558397111261,0.0176010377705097,0.00917550049988286,8.10734816174954,6.44945267867297,1.14406745508313,0.513828027993441,0.0302771387982084,0.104332304911671,0.000191929754281525,5.48261280518932e-05,42,65,56,73.94,48.5748272295102,99999,73.94,48.5748272295102,16093,72.5,70.279161283254,16046.5,71.06,78.4535801770309,16093
"2020-06-07",0.0474221170530654,0.157164123957045,0.0188688260710074,0.0087353391855052,8.53598106955178,6.60089320619591,1.35855547711253,0.576532386243343,0.0273202350761944,0.102713272824151,0.000180701320774084,4.53575612332874e-05,42,72,66,69.98,4.43432952734903,99999,71.96,36.5848203308962,16093,81.95,0.817792029651383,16046.5,78.98,1.015098635955,16093
"2020-06-08",0.0496548072325394,0.163313224091239,0.0149367694791995,0.0102924782730324,8.44131722953171,6.85915541183203,0.851395860314369,0.730765957385302,0.0290335055450244,0.101732758680068,0.00014032306418281,9.26276880561981e-05,42,57,71,60.98,18.1658696976157,99999,64.94,17.5346126643867,16093,74.03,0.575971404670985,16046.5,71.06,1.51827692195436,16093
"2020-06-09",0.0425985000376609,0.150659297537502,0.0142147726034873,0.0121473717376774,8.34930600738153,6.32769049657509,1.03767840005457,0.983937110751867,0.0254017912159167,0.105203412615865,0.000129349971211841,7.92008325509883e-05,42,73,81,62.96,36.2704043268697,99999,64.04,16.5785575230192,16093,77.99,0.823826762811796,16046.5,73.94,1.86287821609072,16093
"2020-06-10",0.0573214059728627,0.165812256247071,0.0117838382055717,0.0106583381461543,8.08231824217364,6.96411476237699,0.659894939512014,0.458308540284634,0.0339335619696801,0.0985312315857035,7.43095212628398e-05,6.48694791105372e-05,42,56,43,73.04,36.2761931074056,99999,71.96,15.2684654188044,16093,85.01,4.48050891667452,16046.5,84.02,6.05610822474349,16093
"2020-06-11",0.0584883905606332,0.182979265405309,0.0138179743154482,0.00899296466793333,8.94872375577688,7.68512914702296,0.759988587349653,0.503606021404266,0.0374358297137997,0.116653703856055,0.000126329897797589,5.03489847466766e-05,42,55,56,80.96,28.2708990017333,99999,77,39.1580452176118,16093,79.97,28.318039687405,16046.5,78.98,27.3451053663947,16093
"2020-06-12",0.045858989534107,0.156642545790722,0.0157897707469987,0.0125047279987484,8.62149003241211,6.57898692321032,1.04212486930192,1.00037823989987,0.0259322551785661,0.101696563557248,0.000141317996819443,8.15966199854852e-05,42,66,80,71.96,41.286768509909,99999,71.51,74.4202072307681,16093,76.46,59.4090361108106,16046.5,75.02,62.6872214180452,16093
"2020-06-13",0.0594779093922288,0.168114294697131,0.0138564999690469,0.00658520209518346,8.02951776795089,7.06080037727952,0.6789684984833,0.289748892188072,0.0355435302560626,0.0983916492093611,0.000134300997317427,3.65177141652447e-05,42,49,44,66.92,25.18171906398,99999,69.08,34.1646440508998,16093,81.05,1.59489541735438,16046.5,75.92,3.64684529032484,16093
"2020-06-14",0.0463345017959364,0.164204285934656,0.0159293468254553,0.0142452497163723,9.26690035918728,6.89658000925556,1.13098362460732,1.23933672532439,0.0247107987159429,0.101517773083064,0.000143859235272202,7.45212276425759e-05,42,71,87,60.98,3.21008812812605,99999,62.96,19.2359078396267,16093,70.97,0.450979019534815,16046.5,66.02,1.97107617826709,16093
"2020-06-15",0.0412017869621552,0.153527664209139,0.0134172288012015,0.0109836510225628,8.40516454027966,6.44816189678386,0.979457702487707,0.977544941008091,0.0247650310909958,0.106002609299149,9.23680825489172e-05,7.95655908194782e-05,42,73,89,64.04,3.13376170001274,99999,60.98,15.0286064958272,16093,65.93,5.60945493786029,16046.5,64.94,7.34286820014552,16093
"2020-06-16",0.0427578415461751,0.156038537488452,0.0193343155227507,0.0118287918256952,9.19293593242764,6.55361857451499,1.52741092629731,1.11190643161535,0.0230570667159745,0.10344879134872,0.000164418596122326,8.34007231263163e-05,42,79,94,60.98,25.4102166021163,99999,62.06,21.8133041706564,16093,65.93,17.9456562764526,16046.5,64.94,20.2931667892232,16093
"2020-06-17",0.0381111641215168,0.150825170833351,0.0162513279692107,0.012980547053023,9.26101288152859,6.33465717500076,1.57637881301343,1.34997689351439,0.0208226507078461,0.106494555329883,0.000168449417743991,0.000106933031636965,42,97,104,64.04,22.9248009438237,99999,64.04,16.5785575230192,16093,68,13.6935457972374,16046.5,68,16.1040303413546,16093
"2020-06-18",0.0465535570704247,0.155417668477943,0.0135982738091395,0.0118364246828215,8.23997960146517,6.52754207607359,0.88388779759407,0.828549727797508,0.0282207499605391,0.104916098797256,0.000109282447365747,8.081798955931e-05,42,65,70,69.98,26.8373797536275,99999,66.08,49.7875113173361,16093,67.28,54.7014022265978,16062,69.98,40.2607295545486,16093
"2020-06-19",0.0528219799755724,0.198772972516183,0.0145687893142595,0.0127228354103863,10.4587520351633,8.3484648456797,0.990677673369646,1.119609516114,0.0337256872594382,0.133919587799592,0.000117568020844528,0.000111557106650918,42,68,88,69.08,52.1353346108998,99999,71.06,31.0988597332371,16093,69.53,56.7143924411511,16046.5,73.04,41.8411485033739,16093
"2020-06-20",0.0399329961020778,0.149861695499913,0.0154434008574164,0.0113128397081579,8.54566116584465,6.29419121099636,1.14281166344881,1.10865829139948,0.0232605164050016,0.105031922391249,0.000133163711438996,6.45870151442547e-05,42,74,98,75.02,28.7290138419506,99999,71.96,31.5747140867401,16093,76.46,24.3746906687933,16046.5,73.94,32.6022265259677,16093
"2020-06-21",0.045509698924919,0.161224634475296,0.0114511432896914,0.00945181059651076,8.19174580648541,6.77143464796245,0.664166310802102,0.756144847720861,0.0273846234628668,0.101461340468367,7.18160446756759e-05,5.27662526298304e-05,42,58,80,69.98,78.1656785920073,99999,73.04,47.045119647269,16093,75.47,25.660925105462,16046.5,75.02,28.7290138419506,16093
"2020-06-22",0.0419452750385542,0.153893440961838,0.0145299849458612,0.011060572128339,8.5148908328265,6.46352452039719,1.13333882577717,0.918027486652136,0.0249165840345365,0.106166097324258,0.000113747065246207,9.05556593885127e-05,42,78,83,71.96,47.6082703628255,99999,71.96,36.5848203308962,16093,79.97,21.4568935852615,16046.5,78.08,23.3693406032636,16093
"2020-06-23",0.0395413919817656,0.148343799657942,0.0168755026999861,0.011414555452612,8.69910623598844,6.23043958563358,1.35004021599889,1.11862643435597,0.0232154884888771,0.108561862307895,0.000120232514903789,8.07599266309765e-05,42,80,98,75.92,44.2731823853929,99999,74,60.1778448506973,14483.6666666667,83.48,15.6563806123782,16046.5,82.04,17.0146940457644,16093
"2020-06-24",0.0437793070668704,0.155710867705888,0.0175011936087339,0.00599500378876021,8.40562695683911,6.5398564436473,1.47010026313365,0.395670250058174,0.0255522516358706,0.102129048973718,0.000152727879969914,3.19675174548306e-05,42,84,66,75.92,38.6097938610047,99999,80.06,27.8533474571757,16093,81.05,26.5077780599342,16046.5,80.06,24.2684710933061,16093
"2020-06-25",0.0507525581288264,0.178794905443543,0.016532666515559,0.00919524449855089,9.23696557944641,7.5093860286288,0.991959990933537,0.735619559884071,0.0320708122555597,0.119321514897584,0.000157437948142608,8.0275831064555e-05,42,60,80,69.08,34.1646440508998,99999,71.06,12.5886743979873,16093,81.95,2.03663658453521,16046.5,78.98,3.56001223633226,16093
"2020-06-26",0.0407711332047577,0.151979002270049,0.0154141081522589,0.00908947396981581,8.31731117377058,6.38311809534207,1.1252298951149,0.808963183313608,0.0244693336489164,0.104790368697901,0.000144237180504728,5.44699351391552e-05,42,73,89,73.04,15.7437950163399,99999,71.96,31.5747140867401,16093,77,11.6703234188266,16046.5,75.02,14.572160573799,16093
"2020-06-27",0.0481468475320273,0.182023361680054,0.0163177762600318,0.00858273536843412,9.5330758113414,7.64498119056225,1.15856211446226,0.7295325063169,0.0296104434868996,0.118573172704165,0.000150370221389868,4.15142863407636e-05,42,71,85,69.08,39.7593706867986,99999,78.08,8.71748419995576,16093,83.03,1.59048484958494,16046.5,80.06,2.2507679116928,16093
"2020-06-28",0.0481041139664335,0.15463714867032,0.0163476252797204,0.0149746100737977,8.65874051395804,6.49476024415344,1.16068139486015,1.00329887494445,0.0275043666833628,0.104360066711964,0.000143156358087186,0.000192263593169549,42,71,67,73.94,55.6761312352654,99999,75.92,44.2731823853929,16093,78.53,39.7162906867067,16046.5,75.92,49.5084709191338,16093
"2020-06-29",0.0406941205014785,0.15113646080274,0.0160110797025735,0.0148420236789836,9.15617711283267,6.34773135371506,1.26487529650331,1.5435704626143,0.0221951909129267,0.105304247483535,0.00012462130408615,0.000141702439270936,42,79,104,73.94,32.6022265259677,99999,77,34.140994877415,16093,75.47,25.660925105462,16046.5,73.04,47.045119647269,16093
"2020-06-30",0.0465020504780114,0.159082044669915,0.0125719832877318,0.0119821052902784,8.37036908604205,6.68144587613642,0.754318997263908,0.934604212641716,0.027407860832279,0.102453861839291,9.162751161594e-05,7.3404842927333e-05,42,60,78,69.98,30.5342409701082,99999,77,15.3807490959903,16093,77.54,20.0012129724451,16046.5,73.04,27.7291803131041,16093
"2020-07-01",0.0463269440097856,0.157580140856139,0.014941516416994,0.0121006802410672,8.52415769780055,6.61836591595784,0.986140083521605,0.919651698321104,0.026895754372482,0.103155740339295,0.00015381061317732,0.000115364135161734,42,66,76,68,59.749444318092,99999,71.96,61.4352975466549,16093,71.96,57.4769138848102,16046.5,71.96,36.5848203308962,16093
"2020-07-02",0.0781503833412867,0.189933321527427,0.0194898951474739,0.00684677809476852,9.06544446758926,7.97719950415194,0.8965351767838,0.191709786653519,0.0477301023283181,0.113475020790019,0.000226708897333616,3.07409635988759e-05,42,46,28,66.92,68.5741687716848,99999,66.92,77.3089972397004,16093,74.48,35.512896471376,16046.5,73.04,41.8411485033739,8047
"2020-07-03",0.0429662897787057,0.159142774607365,0.0148830251768231,0.00985738249834288,8.59325795574114,6.68399653350934,1.04181176237762,0.867449659854174,0.0248483675367925,0.102708771238807,0.000152628301396582,5.38934495503147e-05,42,70,88,73.94,71.0433607413602,99999,75.92,56.535170951326,16093,87.53,5.35646303535061,16046.5,84.92,8.4966805604917,16093
"2020-07-04",0.0420669562418412,0.156364765306491,0.0173848366489013,0.00892820330650618,8.66579298581928,6.56732014287263,1.3038627486676,0.794610094279051,0.0241250998013086,0.103343607774461,0.000166200530979729,4.70781972273543e-05,42,75,89,71.96,61.4352975466549,99999,80.96,32.3167353245135,16093,74.2228571428572,68.1493537497836,4936.42857142857,74.84,66.1297000307696,8851
"2020-07-05",0.0397668994477832,0.153394359795909,0.0136409181241806,0.0103633855619738,8.47034958237782,6.44256311142817,1.06399161368608,0.963794857263565,0.023727074856018,0.105783104469411,0.000143753286520332,6.57421650007055e-05,42,78,93,73.04,78.9611645544086,99999,73.94,55.6761312352654,16093,77.45,27.36691954188,16046.5,78.08,20.2368945156089,16093
"2020-07-06",0.0406687818265156,0.150115367634931,0.0142161004342042,0.0115790075453168,8.41843783808872,6.30484544066712,1.09463973343372,1.01895266398787,0.0244063642569091,0.106824744367076,0.000140762890811553,6.61148246806016e-05,42,77,88,73.04,41.8411485033739,99999,78.98,44.747547990942,16093,90.05,1.3996398382997,16046.5,84.92,8.4966805604917,16093
"2020-07-07",0.04877238446705,0.154461342508772,0.015143907211464,0.0137233062004539,8.34007774386555,6.48737638536841,0.878346618264914,0.974354740232229,0.0289527379891312,0.104510740299522,0.000137001813263593,0.000103709239235212,42,58,71,73.94,24.9105889440666,99999,68.864,49.3938076899079,7644.4,75.47,31.1669382529711,16046.5,73.04,47.045119647269,16093
"2020-07-08",0.0476969653886876,0.153059949782411,0.0158542687101151,0.0129729552815358,8.34696894302033,6.42851789086126,1.06223600357771,0.856215048581362,0.0281820117357888,0.104135823391738,0.000164517769421024,0.000145707059052906,42,67,66,75.92,49.5084709191338,99999,77,63.4412945444284,16093,78.32,53.2835667748387,16062,77,43.7967047419146,16093
"2020-07-09",0.0581864164778381,0.22204107184717,0.0144502151937735,0.010797200047157,11.1717919637449,9.32572501758114,0.895913342013955,0.950153604149818,0.0401869722163937,0.151624624955109,0.000148803929217969,7.09477323374689e-05,42,62,88,73.94,90.0011310800958,99999,77,50.0237365680767,16093,78.53,50.4925508350624,16046.5,78.08,56.2375536791828,16093
"2020-07-10",0.0441781871001391,0.154734163855513,0.0159909776064442,0.0109877294176314,8.48221192322671,6.49883488193154,1.07139549963176,0.911981541663408,0.0259294045701221,0.104260523427606,0.000174620554139072,0.000101140875719543,42,67,83,80.06,31.1695884143327,99999,77,50.0237365680767,16093,79.52,40.1856023145504,16046.5,80.06,27.8533474571757,16093
"2020-07-11",0.0586637871814986,0.221849168617544,0.0170438618327563,0.0130759753941835,11.6154298619367,9.31766508193687,1.10785101912916,1.1899137608707,0.0391737002873987,0.153166728374293,0.000154783693313989,8.13827521957769e-05,42,65,91,73.94,79.1843188676742,99999,73.94,68.1083873613955,15556.6666666667,73.49,83.5904120423225,4011.5,73.49,79.0727417110414,3219
"2020-07-12",0.045608924428487,0.160847222875981,0.0142809500205604,0.00899127206286868,8.3920420948416,6.75558336079121,0.97110460139811,0.665354132652283,0.0269321415584137,0.102246472704282,0.00013924259006754,4.70107628952679e-05,42,68,74,71.96,78.6561851828595,99999,80.06,27.8533474571757,16093,78.08,49.4395154168957,16046.5,76.01,59.9533544014436,16093
"2020-07-13",0.0407173080719633,0.151493690093048,0.013823618623428,0.0119688840604377,8.50991738704033,6.36273498390801,1.10588948987424,1.04129291325808,0.0242628538103901,0.106910593763216,0.000138625660730184,8.40004475689741e-05,42,80,87,73.04,61.9021373836484,99999,78.08,30.233160629548,16093,86,5.57440851480993,16046.5,82.94,10.490456502544,16093
"2020-07-14",0.0381067621140273,0.147651246599188,0.0157915336820178,0.00978715289937388,8.42159442720003,6.20135235716589,1.23173962719738,0.988502442836761,0.0229825081257414,0.107664047681242,0.00016309297601487,5.52428054100458e-05,42,78,101,71.06,46.05406030035,99999,77,29.70817618529,16093,83.48,4.10985257854557,16046.5,80.96,8.44525954522126,16093
"2020-07-15",0.0478642710078603,0.172635814285881,0.0170335646193379,0.0100561414162318,9.33353284653276,7.25070420000702,1.32861804030836,0.754210606217384,0.0299102112187745,0.120783726309808,0.000159086966018433,4.04658582687253e-05,42,78,75,71.06,46.05406030035,99999,71.96,41.286768509909,16093,83.48,3.81378454114983,16046.5,78.98,12.2864259326387,16093
"2020-07-16",0.0443540872200518,0.15155720637579,0.0170261866013919,0.00888041651820484,8.20550613570958,6.3654026677832,1.19183306209743,0.648270405828953,0.0263289933194412,0.102489650139543,0.000171490104794095,5.28069935230484e-05,42,70,73,73.04,32.1378265716412,99999,71.06,46.05406030035,16093,73.94,30.739952829649,16046.5,73.04,32.1378265716412,16093
"2020-07-17",0.0424399240058847,0.156315458018244,0.0152463254479455,0.00965800525984545,8.48798480117694,6.56524923676625,1.08248910680413,0.840246457606554,0.024785462118494,0.103075615179272,0.000149984216569443,5.89331002672961e-05,42,71,87,69.08,30.0344600239578,99999,69.98,46.6259246487347,16093,71.51,20.7079013054255,16046.5,71.06,17.0585201897239,16093
"2020-07-18",0.0431239450603125,0.154941223206974,0.0153466907427891,0.0112072246402134,8.58166506700218,6.50753137469292,1.16634849645197,0.907785195857286,0.0251139153699919,0.104610281356426,0.000142664307251994,8.1886549191761e-05,42,76,81,75.92,71.6717192611912,99999,80.06,57.0267756578068,16093,82.94,31.2132511034804,16046.5,80.96,41.0430972696145,16093
"2020-07-19",0.0418752903942412,0.150896845939791,0.0162123908582879,0.00942436486114691,8.333182788454,6.33766752947122,1.23214170522988,0.763373553752899,0.0247492236068498,0.103706011812712,0.000139206444199843,4.26180133594328e-05,42,76,81,75.02,54.9059368465321,99999,80.06,24.2684710933061,16093,88.52,3.32801719374091,16046.5,82.94,13.7183832688679,16093
"2020-07-20",0.0447157262183884,0.153719454393944,0.016702143550926,0.010398582848784,8.4512722552754,6.45621708454564,1.23595862276852,0.759096547961235,0.0258267469110869,0.102399985417028,0.000147154077273356,4.4565160268152e-05,42,74,73,82.04,32.1093324150252,99999,82.04,40.6646220143232,16093,90.05,4.6034062612492,16046.5,86,24.1801866281813,16093
"2020-07-21",0.0425568846939132,0.15295076736116,0.0168470191663202,0.00957633158828639,8.51137693878263,6.42393222916871,1.33091451413929,0.756530195474625,0.0245585552804945,0.102958784336388,0.000162369507719431,4.0809206798737e-05,42,79,79,75.92,38.6097938610047,99999,86,24.1801866281813,16093,90.05,4.0961040073787,16046.5,87.08,6.78588270746726,16093
"2020-07-22",0.0441008616315643,0.158692143547038,0.0156984256087419,0.00979766888277871,8.55556715652347,6.66507002897561,1.06749294139445,0.823004186153412,0.0250532386538774,0.100415123817247,0.000128919095161136,5.31271908692034e-05,42,68,84,77,43.7967047419146,99999,80.96,41.0430972696145,16093,85.01,11.8576931662931,16046.5,82.94,13.7183832688679,16093
"2020-07-23",0.0423377344609591,0.158645243683298,0.0152723543578759,0.00876137669439668,8.59456009557471,6.6631002346985,1.22178834863007,0.709671512246132,0.0245225922211851,0.102933533996843,0.000152384032690411,3.97269360351918e-05,42,80,81,71.06,78.4535801770309,99999,73.04,78.9611645544086,16093,73.94,65.1734139814308,15525.6666666667,73.49,70.1154394537134,16093
"2020-07-24",0.0465118983273755,0.176287951103101,0.0153541432753686,0.00947175723941703,9.25586776714772,7.40409394633025,0.951956883072853,0.899816937744617,0.0297352562517623,0.121364236718746,0.000106515595753229,7.729446823689e-05,42,62,95,77,55.784017110645,99999,80.06,57.0267756578068,16093,81.05,35.9276183551989,16046.5,82.04,32.1093324150252,16093
"2020-07-25",0.0439360714493406,0.153506875060321,0.0159588471369844,0.0112411861307919,8.47966178972274,6.4472887525335,1.13307814672589,0.899294890463352,0.0260115078708564,0.105592254195221,0.000177207486303554,9.10212685773553e-05,42,71,80,73.04,61.9021373836484,99999,74.03,74.4220683946095,16093,77,50.4308220057425,16046.5,78.08,23.3693406032636,16093
"2020-07-26",0.0425729140274457,0.149762521143116,0.0154147007829183,0.010429166307052,8.25914532132447,6.29002588801086,1.18693196028471,0.782187473028898,0.0253214248719385,0.10380846422053,0.000144855328298933,4.0958739130246e-05,42,77,75,75.92,63.0340551109763,99999,75.92,63.0340551109763,16093,85.55,12.9495919828843,16046.5,84.92,12.5332865145177,16093
"2020-07-27",0.0402635955706585,0.149586031967331,0.017615841324912,0.00959821222793487,8.65667304769158,6.28261334262788,1.56780987791717,0.80624982714653,0.0229910521790166,0.10428539394806,0.000163987416494319,4.04079165281547e-05,42,89,84,73.94,37.6115822918154,99999,82.04,32.1093324150252,16093,88.52,3.56350802784292,16046.5,86,4.91013536635674,16093
"2020-07-28",0.0425647583514528,0.148697165173611,0.0167130836236634,0.0106053505665981,8.34269263688475,6.24528093729168,1.27019435539842,0.827217344194651,0.0250106412866345,0.103828575094359,0.000164971356466036,5.42591023559414e-05,42,76,78,82.94,22.8673604032811,99999,84.02,18.2170296775658,16093,90.05,7.97952187047353,16046.5,89.06,9.44838046330576,16093
"2020-07-29",0.0528617909112008,0.175021458705444,0.0158734877607716,0.00865362863987684,8.93364266399294,7.35090126562864,1.06352367997169,0.519217718392611,0.0342246845292017,0.119573175241518,0.000133680378476893,4.63025738645837e-05,42,67,60,73.04,61.9021373836484,99999,82.04,36.5524425104391,16093,84.47,16.1730052851701,16046.5,80.96,22.0037443553779,16093
"2020-07-30",0.0357528061664722,0.130942522681185,0.0161315043446388,0.011009155271145,7.93712296895683,5.49958595260978,1.43570388667285,1.0018331296742,0.0177633695158686,0.0838399208965844,0.000139650616993107,6.03779186401479e-05,42,89,91,75.02,21.9403124150427,99999,75.02,42.8341122164359,16093,84.47,19.5042909258615,16046.5,80.96,36.061709509162,16093
